,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
472,2014-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
473,2015-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
474,2016-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
475,2008-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
476,2009-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
477,2010-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
478,2011-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
479,2013-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
480,2014-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
481,2015-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
482,2016-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
483,2008-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
484,2009-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
485,2010-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
486,2011-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
487,2012-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
488,2013-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
489,2014-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
490,2015-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
491,2016-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
492,2012-01-01,Sasa Ognjanovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
493,2013-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
494,2014-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
495,2015-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
496,2016-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
497,2008-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
498,2009-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
499,2010-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
500,2011-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
501,2012-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
502,2013-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
503,2014-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
504,2012-01-01,Dragana Jovanovic,Knic,3,70599,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
505,2013-01-01,Dragana Jovanovic,Knic,3,70599,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
506,2013-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
507,2014-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
508,2015-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
509,2012-01-01,Miodrag Starcevic,Ljig,3,70769,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
510,2013-01-01,Miodrag Starcevic,Ljig,3,70769,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
511,2008-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
512,2009-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
513,2010-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
514,2011-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
515,2012-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
516,2013-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
517,2014-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
518,2015-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
519,2016-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
520,2010-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
521,2011-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
522,2012-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
523,2013-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
524,2014-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
525,2012-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
526,2013-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
527,2014-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
528,2013-01-01,Milan Urkovic,Negotin,3,70840,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
529,2013-01-01,Miomir Ilic,Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
530,2014-01-01,Miomir Ilic,Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
531,2015-01-01,Miomir Ilic,Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
532,2016-01-01,Miomir Ilic,Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
533,2008-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
534,2009-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
535,2010-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
536,2011-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
537,2012-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
538,2013-01-01,Jovan Corbic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
539,2008-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
540,2009-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
541,2010-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
542,2011-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
543,2012-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
544,2013-01-01,Novica Toncev,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
545,2014-01-01,Aleksandra Popovic,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
546,2015-01-01,Aleksandra Popovic,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
547,2016-01-01,Aleksandra Popovic,Surdulica,3,71137,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
548,2012-01-01,Radoslav Jordanovic,Trgoviste,3,71161,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
549,2008-01-01,Vladimir Vila,Kostolac,3,71340,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
550,2009-01-01,Vladimir Vila,Kostolac,3,71340,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
551,2010-01-01,Vladimir Vila,Kostolac,3,71340,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
552,2011-01-01,Vladimir Vila,Kostolac,3,71340,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
553,2008-01-01,Miroljub Stojcic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
554,2009-01-01,Miroljub Stojcic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
555,2010-01-01,Miroljub Stojcic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
556,2011-01-01,Miroljub Stojcic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
557,2012-01-01,Miroljub Stojcic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
558,2013-01-01,Zoran Antic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
559,2014-01-01,Zoran Antic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
560,2015-01-01,Zoran Antic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
561,2016-01-01,Zoran Antic,Grad Vranje,3,79057,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
562,2008-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
563,2009-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
564,2010-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
565,2011-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
566,2012-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
567,2013-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
568,2014-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
569,2015-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
570,2016-01-01,Zivorad Smiljanic,Apatin,3,80047,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
571,2013-01-01,Dusan Milicev,zitiste,3,80144,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
572,2015-01-01,Eleonora Marjanovic,Zrenjanin,3,80152,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
573,2016-01-01,Eleonora Marjanovic,Zrenjanin,3,80152,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
574,2011-01-01,Zlatan Jovanovic,Bajina Basta,17,70068,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
575,2012-01-01,Zlatan Jovanovic,Bajina Basta,17,70068,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
576,2013-01-01,Zlatan Jovanovic,Bajina Basta,17,70068,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
577,2008-01-01,Lelica Kostic,Nis-Crveni Krst,17,71315,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
578,2009-01-01,Lelica Kostic,Nis-Crveni Krst,17,71315,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
579,2010-01-01,Lelica Kostic,Nis-Crveni Krst,17,71315,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
580,2011-01-01,Lelica Kostic,Nis-Crveni Krst,17,71315,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
581,2012-01-01,Lelica Kostic,Nis-Crveni Krst,17,71315,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
582,2008-01-01,Dragan Bozalo,Backa Palanka,17,80063,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
583,2009-01-01,Dragan Bozalo,Backa Palanka,17,80063,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
584,2010-01-01,Dragan Bozalo,Backa Palanka,17,80063,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
585,2011-01-01,Dragan Bozalo,Backa Palanka,17,80063,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
586,2012-01-01,Dragan Bozalo,Backa Palanka,17,80063,SRS,Srpska Radikalna stranka,0,0,0,SRS,17,Srpska Radikalna stranka,SRS,17,Srpska Radikalna stranka,1
587,2012-01-01,Radoje Krstovic,Blace,7,70262,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
588,2013-01-01,Radoje Krstovic,Blace,7,70262,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
589,2008-01-01,Dusan Zivanovic,Lajkovac,7,70700,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
590,2009-01-01,Dusan Zivanovic,Lajkovac,7,70700,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
591,2010-01-01,Dusan Zivanovic,Lajkovac,7,70700,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
592,2011-01-01,Dusan Zivanovic,Lajkovac,7,70700,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
593,2012-01-01,Dusan Zivanovic,Lajkovac,7,70700,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
594,2008-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
595,2009-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
596,2010-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
597,2011-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
598,2012-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
599,2013-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
600,2014-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
601,2015-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
602,2016-01-01,Slavoljub Blagojevic,Crna Trava,7,71226,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
603,2008-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
604,2009-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
605,2010-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
606,2011-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
607,2012-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
608,2013-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
609,2014-01-01,Milan Stamatovic,Cajetina,7,71234,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
610,2008-01-01,Zoran VIdanovic,Nis-Niska Banja,7,71285,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
611,2009-01-01,Zoran VIdanovic,Nis-Niska Banja,7,71285,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
612,2010-01-01,Zoran VIdanovic,Nis-Niska Banja,7,71285,DSS,Demokratska stranke Srbije,0,0,0,DSS,7,Demokratska stranke Srbije,DSS,7,Demokratska stranke Srbije,1
